"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"
"1015"	"GO:0050896"	0.99396899838894	0.309124767225326	8.68434343434343	4	19	"response to stimulus"
"1016"	"GO:0044262"	0.994747976773896	0.271321961620469	7.41918103448276	3	17	"cellular carbohydrate metabolic process"
"1017"	"GO:0016054"	0.994814927181361	0.41625	15.8460732984293	9	37	"organic acid catabolic process"
"1018"	"GO:0009894"	0.994879291154949	0.307334785766158	8.99371727748691	4	21	"regulation of catabolic process"
"1019"	"GO:0072524"	0.994879291154949	0.307334785766158	8.99371727748691	4	21	"pyridine-containing compound metabolic process"
"1020"	"GO:0051234"	0.995493305407876	0.588836477987421	47.1486643437863	35	115	"establishment of localization"
"1021"	"GO:0071496"	0.995530916201732	0.354613128806677	11.9916230366492	6	28	"cellular response to external stimulus"
"1022"	"GO:0005996"	0.99563405785353	0.21875	5.99361022364217	2	14	"monosaccharide metabolic process"
"1023"	"GO:0006790"	0.996245261613802	0.21238570241064	6.09287257019438	2	14	"sulfur compound metabolic process"
"1024"	"GO:1902680"	0.996265937515723	0.42964824120603	18.8439790575916	11	44	"positive regulation of RNA biosynthetic process"
"1025"	"GO:0018130"	0.996350181419187	0.146565368787591	4.27184466019417	1	10	"heterocycle biosynthetic process"
"1026"	"GO:0044275"	0.996399008223522	0.146241830065359	4.28272251308901	1	10	"cellular carbohydrate catabolic process"
"1027"	"GO:0009628"	0.996436474788308	0.320448877805486	10.7978723404255	5	25	"response to abiotic stimulus"
"1028"	"GO:0007154"	0.996506278380183	0.291882556131261	9.37704918032787	4	22	"cell communication"
"1029"	"GO:0009272"	0.997372252686763	0.201474201474201	6.42408376963351	2	15	"fungal-type cell wall biogenesis"
"1030"	"GO:0034605"	0.997372252686763	0.201474201474201	6.42408376963351	2	15	"cellular response to heat"
"1031"	"GO:0009653"	0.997792582207805	0.239869077306733	8.22722400857449	3	19	"anatomical structure morphogenesis"
"1032"	"GO:0044723"	0.997799235219003	0.195054945054945	6.53761061946903	2	15	"single-organism carbohydrate metabolic process"
"1033"	"GO:0009991"	0.997878171917789	0.273736450306909	9.85368421052632	4	23	"response to extracellular stimulus"
"1034"	"GO:0006073"	0.997957532706675	0.131372549019608	4.71099476439791	1	11	"cellular glucan metabolic process"
"1035"	"GO:0006099"	0.997957532706675	0.131372549019608	4.71099476439791	1	11	"tricarboxylic acid cycle"
"1036"	"GO:0045454"	0.997957532706675	0.131372549019608	4.71099476439791	1	11	"cell redox homeostasis"
"1037"	"GO:0072350"	0.997957532706675	0.131372549019608	4.71099476439791	1	11	"tricarboxylic acid metabolic process"
"1038"	"GO:0031669"	0.997982530752778	0.131017369727047	4.71762208067941	1	11	"cellular response to nutrient levels"
"1039"	"GO:0009060"	0.998109134706791	0.129238329238329	4.75423728813559	1	11	"aerobic respiration"
"1040"	"GO:0071702"	0.998410943983384	0.264804469273743	10.1495327102804	4	24	"organic substance transport"
"1041"	"GO:0048869"	0.998564863839598	0.227017440141886	8.62365591397849	3	20	"cellular developmental process"
"1042"	"GO:0055085"	0.998572128858667	0.443974132863022	26.3819978046103	16	61	"transmembrane transport"
"1043"	"GO:0006820"	0.998684944045875	0.258438287153652	10.3040685224839	4	24	"anion transport"
"1044"	"GO:0000122"	0.998782305284686	0.12038703870387	5.11041009463722	1	12	"negative regulation of transcription from RNA polymerase II promoter"
"1045"	"GO:0006081"	0.998842457625075	0.119206773618538	5.13926701570681	1	12	"cellular aldehyde metabolic process"
"1046"	"GO:0006525"	0.998842457625075	0.119206773618538	5.13926701570681	1	12	"arginine metabolic process"
"1047"	"GO:0030476"	0.998842457625075	0.119206773618538	5.13926701570681	1	12	"ascospore wall assembly"
"1048"	"GO:0070590"	0.998842457625075	0.119206773618538	5.13926701570681	1	12	"spore wall biogenesis"
"1049"	"GO:1902600"	0.998842457625075	0.119206773618538	5.13926701570681	1	12	"hydrogen ion transmembrane transport"
"1050"	"GO:0009084"	0.998865006625772	0.118742985409652	5.15010570824524	1	12	"glutamine family amino acid biosynthetic process"
"1051"	"GO:0032787"	0.99906908162729	0.299408284023669	13.6551724137931	6	32	"monocarboxylic acid metabolic process"
"1052"	"GO:0030437"	0.999133754810554	0.246913580246914	10.7068062827225	4	25	"ascospore formation"
"1053"	"GO:0071705"	0.999309237290602	0.167754569190601	7.57377049180328	2	18	"nitrogen compound transport"
"1054"	"GO:0010927"	0.999326282725825	0.109605911330049	5.55194123819517	1	13	"cellular component assembly involved in morphogenesis"
"1055"	"GO:0034637"	0.999344509408049	0.10906862745098	5.56753926701571	1	13	"cellular carbohydrate biosynthetic process"
"1056"	"GO:0070726"	0.999344509408049	0.10906862745098	5.56753926701571	1	13	"cell wall assembly"
"1057"	"GO:0009086"	0.999353755088207	0.108784893267652	5.57534246575342	1	13	"methionine biosynthetic process"
"1058"	"GO:0044272"	0.999438193764756	0.2359575907963	11.1155462184874	4	26	"sulfur compound biosynthetic process"
"1059"	"GO:0006259"	0.99957861289135	0.102630017797113	5.92190889370933	1	14	"DNA metabolic process"
"1060"	"GO:0034293"	0.999655579452115	0.224584004294149	11.5633507853403	4	27	"sexual sporulation"
"1061"	"GO:0051603"	0.999715649270198	0.0961538461538462	6.1430119176598	1	14	"proteolysis involved in cellular protein catabolic process"
"1062"	"GO:0043623"	0.999761629384651	0.186104218362283	10.2352941176471	3	24	"cellular protein complex assembly"
"1063"	"GO:0034599"	0.999784398207635	0.214814814814815	11.9916230366492	4	28	"cellular response to oxidative stress"
"1064"	"GO:0045944"	0.999814750346614	0.142896627971255	8.604898828541	2	20	"positive regulation of transcription from RNA polymerase II promoter"
"1065"	"GO:0046942"	0.999863663769416	0.175996417375728	10.7068062827225	3	25	"carboxylic acid transport"
"1066"	"GO:0006950"	0.999931836360463	0.386946490371816	34.0348204570185	19	78	"response to stress"
"1067"	"GO:0051321"	0.999952882799009	0.1596875	11.6002132196162	3	27	"meiotic cell cycle"
"1068"	"GO:0010498"	0.999968276662414	0.182716049382716	13.7047120418848	4	32	"proteasomal protein catabolic process"
"1069"	"GO:0044712"	0.999973932496733	0.2855782960495	23.1091703056769	10	54	"single-organism catabolic process"
"1070"	"GO:0009141"	0.999978753427089	0.0718954248366013	8.13717277486911	1	19	"nucleoside triphosphate metabolic process"
"1071"	"GO:0009205"	0.999978753427089	0.0718954248366013	8.13717277486911	1	19	"purine ribonucleoside triphosphate metabolic process"
"1072"	"GO:0019637"	0.999993409908769	0.136748120300752	13.2511160714286	3	31	"organophosphate metabolic process"
"1073"	"GO:0030163"	0.999995504228519	0.0616336633663366	9.21451787648971	1	21	"protein catabolic process"
"1074"	"GO:0043632"	0.999999374864366	0.160891089108911	18.8439790575916	5	44	"modification-dependent macromolecule catabolic process"
"1075"	"GO:0006511"	0.999999903703168	0.104785478547855	16.6908517350158	3	39	"ubiquitin-dependent protein catabolic process"
"1076"	"GO:0044248"	0.999999965654174	0.204524469067405	29.3595505617978	10	67	"cellular catabolic process"
"1077"	"GO:0015980"	0.99999999894286	0.0620049504950495	18.0063357972545	2	42	"energy derivation by oxidation of organic compounds"
